# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Sun Oct 16 05:36:15 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: HST/ACS WFC
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00015	Y = 0.24900	[M/H] = -2.015	eta_R = 0.200	Age = 	1.3000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    F435W   F475W   F502N   F550M   F555W   F606W   F625W   F658N   F660N   F775W   F814W   F850LP	int_IMF	stage
	0.000150	10.1139	0.78164101	0.7207	1.6502	3.9419	3.3652	0.645	0.728	0.721	0.718	0.700	0.705	0.694	0.683	0.659	0.677	0.656	0.645	0.618	2.41213012	4
	0.000150	10.1139	0.78164357	0.7207	1.6682	3.9321	3.3080	0.599	0.670	0.658	0.651	0.626	0.635	0.618	0.603	0.576	0.594	0.566	0.554	0.522	2.41213107	4
	0.000150	10.1139	0.78168690	0.7207	1.6741	3.9297	3.2922	0.585	0.652	0.639	0.631	0.605	0.614	0.596	0.580	0.552	0.570	0.540	0.527	0.495	2.41214705	4
	0.000150	10.1139	0.78169298	0.7207	1.6750	3.9293	3.2899	0.582	0.650	0.636	0.628	0.602	0.611	0.593	0.577	0.548	0.567	0.536	0.523	0.491	2.41214943	4
	0.000150	10.1139	0.78174168	0.7207	1.6747	3.9299	3.2928	0.583	0.651	0.638	0.630	0.604	0.613	0.595	0.579	0.551	0.570	0.539	0.527	0.495	2.41216731	4
	0.000150	10.1139	0.78179097	0.7207	1.6744	3.9305	3.2952	0.584	0.652	0.639	0.632	0.606	0.615	0.598	0.582	0.554	0.572	0.543	0.530	0.498	2.41218543	4
	0.000150	10.1139	0.78184062	0.7208	1.6742	3.9308	3.2969	0.584	0.653	0.641	0.633	0.608	0.616	0.599	0.584	0.556	0.574	0.545	0.532	0.501	2.41220379	4
	0.000150	10.1139	0.78189152	0.7208	1.6741	3.9309	3.2974	0.585	0.653	0.641	0.633	0.608	0.617	0.600	0.584	0.557	0.575	0.546	0.533	0.501	2.41222262	4
	0.000150	10.1139	0.78193879	0.7208	1.6741	3.9308	3.2968	0.585	0.653	0.641	0.633	0.608	0.616	0.599	0.584	0.556	0.574	0.545	0.532	0.501	2.41224003	4
	0.000150	10.1139	0.78198993	0.7208	1.6743	3.9302	3.2945	0.584	0.652	0.639	0.631	0.606	0.615	0.597	0.581	0.553	0.572	0.542	0.529	0.497	2.41225886	4
	0.000150	10.1139	0.78204250	0.7208	1.6747	3.9294	3.2908	0.583	0.650	0.637	0.629	0.603	0.612	0.594	0.578	0.549	0.568	0.537	0.525	0.492	2.41227818	4
	0.000150	10.1139	0.78208977	0.7208	1.6755	3.9282	3.2852	0.581	0.648	0.634	0.625	0.598	0.608	0.589	0.572	0.543	0.562	0.530	0.517	0.485	2.41229558	4
	0.000150	10.1139	0.78213942	0.7208	1.6766	3.9265	3.2774	0.579	0.645	0.630	0.620	0.592	0.602	0.582	0.564	0.534	0.553	0.520	0.507	0.474	2.41231394	4
	0.000150	10.1139	0.78218937	0.7209	1.6781	3.9242	3.2666	0.575	0.640	0.624	0.613	0.583	0.594	0.573	0.553	0.522	0.541	0.506	0.493	0.459	2.41233230	4
	0.000150	10.1139	0.78223664	0.7209	1.6797	3.9217	3.2551	0.571	0.635	0.617	0.605	0.573	0.585	0.562	0.542	0.509	0.528	0.491	0.478	0.442	2.41234970	4
	0.000150	10.1139	0.78228354	0.7209	1.6818	3.9187	3.2410	0.566	0.630	0.610	0.596	0.562	0.575	0.550	0.528	0.493	0.513	0.473	0.459	0.423	2.41236711	4
	0.000150	10.1139	0.78233147	0.7209	1.6843	3.9151	3.2240	0.559	0.625	0.602	0.587	0.549	0.563	0.536	0.511	0.474	0.494	0.452	0.438	0.400	2.41238475	4
	0.000150	10.1139	0.78238183	0.7209	1.6873	3.9107	3.2032	0.552	0.619	0.593	0.576	0.534	0.549	0.519	0.491	0.451	0.472	0.426	0.411	0.371	2.41240311	4
	0.000150	10.1139	0.78242940	0.7209	1.6905	3.9061	3.1816	0.544	0.615	0.586	0.565	0.519	0.536	0.503	0.472	0.427	0.449	0.400	0.384	0.343	2.41242075	4
	0.000150	10.1139	0.78247714	0.7209	1.6941	3.9008	3.1570	0.535	0.611	0.578	0.554	0.503	0.522	0.485	0.450	0.401	0.424	0.370	0.353	0.310	2.41243815	4
	0.000150	10.1139	0.78252637	0.7209	1.6983	3.8948	3.1287	0.524	0.612	0.573	0.545	0.486	0.508	0.465	0.426	0.371	0.395	0.336	0.319	0.274	2.41245627	4
	0.000150	10.1139	0.78257680	0.7209	1.7031	3.8879	3.0963	0.512	0.614	0.569	0.536	0.468	0.494	0.445	0.400	0.337	0.363	0.298	0.281	0.233	2.41247487	4
	0.000150	10.1139	0.78262383	0.7209	1.7079	3.8811	3.0642	0.500	0.621	0.569	0.530	0.453	0.482	0.427	0.376	0.306	0.333	0.263	0.244	0.193	2.41249228	4
	0.000150	10.1139	0.78262824	0.7209	1.7083	3.8804	3.0611	0.499	0.622	0.569	0.530	0.452	0.481	0.425	0.374	0.302	0.330	0.259	0.240	0.189	2.41249394	4
	0.000150	10.1139	0.78267151	0.7209	1.7128	3.8741	3.0314	0.488	0.630	0.571	0.527	0.440	0.472	0.410	0.354	0.274	0.304	0.227	0.207	0.154	2.41250968	4
	0.000150	10.1139	0.78271919	0.7209	1.7179	3.8669	2.9975	0.475	0.640	0.573	0.524	0.428	0.464	0.394	0.331	0.242	0.275	0.192	0.171	0.115	2.41252732	4
	0.000150	10.1139	0.78276944	0.7209	1.7238	3.8585	2.9581	0.461	0.653	0.579	0.524	0.416	0.456	0.378	0.308	0.208	0.244	0.152	0.130	0.071	2.41254568	4
	0.000150	10.1139	0.78281629	0.7209	1.7297	3.8500	2.9182	0.446	0.668	0.586	0.526	0.407	0.451	0.364	0.286	0.175	0.214	0.115	0.091	0.027	2.41256309	4
	0.000150	10.1139	0.78286558	0.7208	1.7362	3.8410	2.8756	0.429	0.684	0.594	0.530	0.398	0.446	0.349	0.265	0.140	0.183	0.075	0.049	-0.018	2.41258121	4
	0.000150	10.1139	0.78291333	0.7208	1.7428	3.8320	2.8332	0.413	0.702	0.603	0.533	0.389	0.441	0.335	0.243	0.107	0.154	0.037	0.009	-0.063	2.41259861	4
	0.000150	10.1139	0.78296131	0.7208	1.7492	3.8236	2.7932	0.397	0.719	0.612	0.537	0.382	0.438	0.322	0.224	0.077	0.127	0.002	-0.028	-0.105	2.41261625	4
	0.000150	10.1139	0.78300804	0.7208	1.7560	3.8148	2.7511	0.380	0.738	0.622	0.541	0.374	0.434	0.309	0.204	0.046	0.099	-0.034	-0.066	-0.148	2.41263342	4
	0.000150	10.1139	0.78305507	0.7207	1.7630	3.8066	2.7111	0.363	0.756	0.631	0.544	0.366	0.430	0.297	0.184	0.017	0.073	-0.069	-0.103	-0.190	2.41265082	4
	0.000150	10.1139	0.78310728	0.7207	1.7721	3.7963	2.6608	0.340	0.782	0.645	0.550	0.357	0.427	0.282	0.160	-0.019	0.039	-0.112	-0.148	-0.242	2.41266990	4
	0.000150	10.1139	0.78315908	0.7206	1.7837	3.7860	2.6078	0.311	0.816	0.662	0.555	0.348	0.423	0.264	0.133	-0.061	-0.001	-0.159	-0.198	-0.299	2.41268897	4
	0.000150	10.1139	0.78320611	0.7206	1.8002	3.7751	2.5481	0.270	0.838	0.668	0.549	0.327	0.409	0.236	0.095	-0.109	-0.051	-0.218	-0.259	-0.368	2.41270614	4
	0.000150	10.1139	0.78324026	0.7205	1.8249	3.7644	2.4803	0.208	0.830	0.645	0.517	0.282	0.369	0.184	0.035	-0.176	-0.117	-0.297	-0.342	-0.459	2.41271877	4
	0.000150	10.1139	0.78326064	0.7205	1.8542	3.7548	2.4124	0.134	0.806	0.607	0.471	0.223	0.314	0.119	-0.037	-0.255	-0.194	-0.385	-0.433	-0.557	2.41272616	4
	0.000150	10.1139	0.78327024	0.7204	1.8855	3.7463	2.3473	0.056	0.772	0.561	0.418	0.159	0.254	0.050	-0.113	-0.338	-0.274	-0.475	-0.526	-0.656	2.41272974	4
	0.000150	10.1139	0.78327489	0.7204	1.9194	3.7387	2.2828	-0.029	0.729	0.505	0.356	0.087	0.186	-0.027	-0.195	-0.426	-0.361	-0.571	-0.623	-0.760	2.41273141	4
	0.000150	10.1139	0.78327739	0.7204	1.9572	3.7320	2.2183	-0.123	0.675	0.440	0.283	0.005	0.107	-0.114	-0.286	-0.522	-0.456	-0.674	-0.729	-0.871	2.41273236	4
	0.000150	10.1139	0.78327841	0.7204	1.9848	3.7281	2.1751	-0.192	0.630	0.388	0.227	-0.057	0.047	-0.178	-0.353	-0.592	-0.525	-0.748	-0.804	-0.949	2.41273284	7
	0.000150	10.1139	0.78327847	0.7204	1.9853	3.7280	2.1744	-0.193	0.629	0.387	0.226	-0.058	0.046	-0.179	-0.355	-0.593	-0.526	-0.749	-0.805	-0.951	2.41273284	7
	0.000150	10.1139	0.78327870	0.7204	1.9957	3.7268	2.1592	-0.219	0.611	0.366	0.204	-0.082	0.023	-0.203	-0.380	-0.619	-0.552	-0.777	-0.833	-0.979	2.41273284	7
	0.000150	10.1139	0.78327960	0.7204	2.0357	3.7227	2.1027	-0.319	0.538	0.285	0.118	-0.174	-0.066	-0.298	-0.477	-0.720	-0.652	-0.881	-0.939	-1.089	2.41273332	7
	0.000150	10.1139	0.78328049	0.7204	2.0767	3.7190	2.0470	-0.422	0.460	0.199	0.028	-0.268	-0.159	-0.395	-0.577	-0.822	-0.753	-0.988	-1.047	-1.199	2.41273355	7
	0.000150	10.1139	0.78328139	0.7204	2.1166	3.7158	1.9942	-0.521	0.384	0.116	-0.059	-0.361	-0.249	-0.490	-0.674	-0.921	-0.852	-1.091	-1.151	-1.306	2.41273379	7
	0.000150	10.1139	0.78328222	0.7204	2.1537	3.7131	1.9461	-0.614	0.311	0.037	-0.142	-0.448	-0.334	-0.578	-0.766	-1.014	-0.945	-1.187	-1.248	-1.406	2.41273427	7
	0.000150	10.1139	0.78328365	0.7204	2.1825	3.7112	1.9098	-0.686	0.253	-0.025	-0.206	-0.515	-0.401	-0.647	-0.836	-1.086	-1.016	-1.262	-1.323	-1.482	2.41273475	7
	0.000150	10.1139	0.78328621	0.7203	2.1538	3.7134	1.9474	-0.615	0.308	0.035	-0.143	-0.449	-0.336	-0.579	-0.766	-1.015	-0.945	-1.187	-1.248	-1.405	2.41273570	7
	0.000150	10.1139	0.78330272	0.7202	2.1335	3.7145	1.9719	-0.564	0.351	0.080	-0.097	-0.400	-0.288	-0.530	-0.716	-0.964	-0.894	-1.135	-1.195	-1.352	2.41274166	7
	0.000150	10.1139	0.78331822	0.7200	2.1654	3.7119	1.9295	-0.643	0.291	0.014	-0.166	-0.474	-0.360	-0.606	-0.794	-1.043	-0.973	-1.218	-1.279	-1.438	2.41274738	7
	0.000150	10.1139	0.78333700	0.7198	2.2120	3.7085	1.8693	-0.760	0.201	-0.084	-0.269	-0.583	-0.467	-0.716	-0.908	-1.159	-1.089	-1.338	-1.400	-1.562	2.41275430	7
	0.000150	10.1139	0.78335494	0.7195	2.2532	3.7058	1.8169	-0.863	0.121	-0.172	-0.361	-0.679	-0.561	-0.815	-1.008	-1.262	-1.191	-1.443	-1.507	-1.671	2.41276097	7
	0.000150	10.1139	0.78337151	0.7192	2.2944	3.7031	1.7651	-0.966	0.040	-0.260	-0.452	-0.775	-0.655	-0.913	-1.108	-1.364	-1.293	-1.549	-1.613	-1.779	2.41276693	7
	0.000150	10.1139	0.78338635	0.7189	2.3354	3.7006	1.7138	-1.068	-0.041	-0.347	-0.544	-0.871	-0.750	-1.011	-1.208	-1.465	-1.394	-1.653	-1.719	-1.887	2.41277242	7
	0.000150	10.1139	0.78339958	0.7186	2.3765	3.6982	1.6626	-1.171	-0.122	-0.435	-0.635	-0.967	-0.844	-1.108	-1.308	-1.567	-1.495	-1.758	-1.824	-1.995	2.41277719	7
	0.000150	10.1139	0.78341120	0.7183	2.4174	3.6957	1.6118	-1.274	-0.202	-0.522	-0.726	-1.062	-0.937	-1.205	-1.407	-1.667	-1.595	-1.862	-1.929	-2.102	2.41278148	7
	0.000150	10.1139	0.78342146	0.7180	2.4581	3.6934	1.5614	-1.375	-0.281	-0.608	-0.816	-1.156	-1.030	-1.301	-1.505	-1.767	-1.695	-1.965	-2.033	-2.208	2.41278529	7
	0.000150	10.1139	0.78343070	0.7176	2.4989	3.6910	1.5110	-1.477	-0.360	-0.695	-0.906	-1.251	-1.123	-1.398	-1.604	-1.868	-1.794	-2.068	-2.137	-2.314	2.41278863	7
	0.000150	10.1139	0.78343910	0.7173	2.5392	3.6887	1.4612	-1.578	-0.437	-0.779	-0.994	-1.344	-1.214	-1.492	-1.701	-1.966	-1.893	-2.170	-2.240	-2.419	2.41279173	7
	0.000150	10.1139	0.78344691	0.7169	2.5794	3.6863	1.4114	-1.679	-0.512	-0.862	-1.081	-1.436	-1.304	-1.587	-1.797	-2.064	-1.990	-2.271	-2.342	-2.524	2.41279459	7
	0.000150	10.1139	0.78345412	0.7164	2.6195	3.6840	1.3617	-1.779	-0.587	-0.945	-1.167	-1.527	-1.394	-1.680	-1.892	-2.161	-2.088	-2.372	-2.444	-2.628	2.41279721	7
	0.000150	10.1139	0.78346092	0.7160	2.6595	3.6817	1.3120	-1.879	-0.661	-1.027	-1.253	-1.618	-1.483	-1.773	-1.988	-2.258	-2.185	-2.473	-2.546	-2.732	2.41279984	7
	0.000150	10.1139	0.78346741	0.7154	2.6994	3.6793	1.2625	-1.979	-0.734	-1.108	-1.338	-1.709	-1.571	-1.866	-2.083	-2.354	-2.281	-2.573	-2.647	-2.836	2.41280222	7
	0.000150	10.1139	0.78347367	0.7148	2.7395	3.6770	1.2126	-2.079	-0.806	-1.188	-1.422	-1.799	-1.659	-1.958	-2.177	-2.450	-2.377	-2.673	-2.748	-2.939	2.41280437	7
	0.000150	10.1139	0.78347951	0.7142	2.7801	3.6746	1.1620	-2.180	-0.878	-1.269	-1.507	-1.889	-1.748	-2.051	-2.273	-2.548	-2.474	-2.774	-2.850	-3.044	2.41280651	7
	0.000150	10.1139	0.78348470	0.7135	2.8214	3.6721	1.1104	-2.284	-0.951	-1.352	-1.593	-1.982	-1.839	-2.146	-2.370	-2.647	-2.573	-2.878	-2.955	-3.151	2.41280842	7
	0.000150	10.1139	0.78348899	0.7129	2.8626	3.6696	1.0586	-2.387	-1.022	-1.433	-1.678	-2.073	-1.928	-2.240	-2.467	-2.745	-2.671	-2.980	-3.059	-3.257	2.41281009	7
	0.000150	10.1139	0.78349274	0.7122	2.9043	3.6670	1.0064	-2.491	-1.092	-1.513	-1.762	-2.164	-2.016	-2.334	-2.563	-2.844	-2.769	-3.083	-3.163	-3.364	2.41281152	7
	0.000150	10.1139	0.78349608	0.7115	2.9453	3.6644	0.9546	-2.593	-1.153	-1.587	-1.841	-2.254	-2.102	-2.426	-2.660	-2.942	-2.868	-3.187	-3.268	-3.472	2.41281271	7
	0.000150	10.1139	0.78349948	0.7107	2.9874	3.6617	0.9012	-2.698	-1.213	-1.662	-1.921	-2.345	-2.190	-2.521	-2.758	-3.043	-2.969	-3.294	-3.376	-3.583	2.41281390	7
	0.000150	10.1139	0.78350264	0.7098	3.0336	3.6588	0.8426	-2.814	-1.276	-1.742	-2.007	-2.443	-2.284	-2.624	-2.866	-3.153	-3.079	-3.411	-3.494	-3.705	2.41281509	7
	0.000150	10.1139	0.78350401	0.7094	3.0616	3.6570	0.8072	-2.884	-1.313	-1.789	-2.058	-2.503	-2.341	-2.686	-2.931	-3.219	-3.145	-3.481	-3.565	-3.778	2.41281557	7
	0.000150	10.1139	0.78350449	0.7092	3.0550	3.6574	0.8154	-2.867	-1.304	-1.778	-2.046	-2.489	-2.327	-2.671	-2.915	-3.203	-3.129	-3.465	-3.549	-3.761	2.41281581	7
	0.000150	10.1139	0.78350455	0.7092	3.0383	3.6584	0.8361	-2.826	-1.282	-1.749	-2.015	-2.453	-2.293	-2.634	-2.877	-3.164	-3.090	-3.423	-3.506	-3.717	2.41281581	7
	0.000150	10.1139	0.78350461	0.7092	3.0188	3.6597	0.8606	-2.777	-1.256	-1.716	-1.979	-2.412	-2.254	-2.591	-2.832	-3.118	-3.044	-3.374	-3.456	-3.666	2.41281581	7
	0.000150	10.1139	0.78350472	0.7091	3.0221	3.6596	0.8572	-2.785	-1.263	-1.724	-1.987	-2.420	-2.262	-2.600	-2.840	-3.126	-3.052	-3.383	-3.465	-3.675	2.41281581	7
	0.000150	10.1139	0.78350484	0.7091	3.0404	3.6585	0.8343	-2.831	-1.287	-1.755	-2.021	-2.459	-2.299	-2.640	-2.882	-3.169	-3.095	-3.428	-3.512	-3.723	2.41281581	7
	0.000150	10.1139	0.78350502	0.7090	3.0719	3.6564	0.7943	-2.910	-1.327	-1.807	-2.077	-2.525	-2.362	-2.709	-2.954	-3.243	-3.170	-3.507	-3.592	-3.805	2.41281605	7
	0.000150	10.1139	0.78350520	0.7090	3.1184	3.6532	0.7351	-3.026	-1.383	-1.882	-2.158	-2.621	-2.453	-2.810	-3.060	-3.352	-3.279	-3.624	-3.710	-3.927	2.41281605	7
	0.000150	10.1139	0.78350556	0.7088	3.1756	3.6492	0.6615	-3.169	-1.447	-1.971	-2.255	-2.737	-2.563	-2.933	-3.190	-3.485	-3.412	-3.767	-3.855	-4.077	2.41281605	7
	0.000150	10.1139	0.78350616	0.7085	3.2258	3.6455	0.5967	-3.294	-1.496	-2.044	-2.336	-2.836	-2.657	-3.038	-3.301	-3.600	-3.527	-3.891	-3.981	-4.208	2.41281629	7
	0.000150	10.1139	0.78350645	0.7083	3.2314	3.6452	0.5895	-3.308	-1.502	-2.052	-2.345	-2.847	-2.667	-3.050	-3.314	-3.613	-3.540	-3.905	-3.995	-4.222	2.41281652	7
	0.000150	10.1139	0.78350645	0.7083	3.2314	3.6451	0.5894	-3.308	-1.502	-2.052	-2.344	-2.847	-2.667	-3.050	-3.314	-3.613	-3.540	-3.905	-3.995	-4.222	2.41281652	8
